user1,1,1,पाकुड़,अननक्वॉडियम,भारत के झारखंड राज्य का एक शहर पाकुड़ क,एक किरणोत्सर्गी रासायनिक तत्त्व,258.91,2.84,57,912,52,30,33,56,0
user1,201,201,पाया,बडबड,"पलंग, चौकी, आदि में नीचे के वे छोटे खंभे जि",काहीतरी वेड्यासारखे असे निरर्थक भाषण,276.7,3.42,44,718,66,39,37,43,0
user1,203,203,फुहारा,फवारा,वह मानवकृति जिसमें से ऊपरी दबाव के कारण ज,पाणी उंच उडवण्याचे साधन म्हैस,288.68,2.57,73,693,23,46,54,72,1
user1,205,205,गुणग्राहक,गुणग्राही,गुणों या गुणियों का आदर करनेवाला व्यक्ति,गुणांची पारख करणारा तूच खरा म,262.93,2.91,41,627,42,28,32,40,1
user1,207,207,परिभ्रमण,परिक्रमण,किसी स्थान आदि के चारों ओर घूमने की क्रिय,एखाद्या वस्तू किंवा जागेच्या सभोवती फिर,250.17,3.34,63,698,23,35,48,63,1
user1,209,209,गँजेड़ी,अनुषंग,वह जो नशे के लिए प्रायः गाँजे का सेवन करता,एखाद्या गोष्टीपासून आपोआप दुसरी गोष्ट घ,242.26,2.93,69,762,21,39,53,69,0
user1,211,211,उद्यमशील,उद्योगशील,जो प्रयत्न या कोशिश में लगा हुआ हो या प्रय,प्रयत्न करत राहणारा उद्योगशी,257.39,3.56,38,564,14,29,20,37,1
user1,213,213,लखपति,गोत्रप्रवर्तक,जिसके पास लाखों रूपयों की सम्पत्ति हो श,ज्याच्या नावाने गोत्रची उत्पत्ती झाली आ,232.4,3.15,43,505,21,26,27,42,0
user1,215,215,दिवसकर,दिवाकर,हमारे सौर जगत का वह सबसे बड़ा और ज्वलंत ता,दिवसाचा प्रकाश निर्माण करणारा आणि पृथ्व,254.32,3.31,57,606,99,47,58,56,1
user1,217,217,परदेसी,परदेशी,जो दूसरे देश का रहनेवाला हो या दूसरे देश म,दुसर्या देशात राहणारा परदेशी,233.42,3.48,36,557,68,33,23,35,1
user1,219,219,आह्वान,भूलभुलैय्या,किसी काम में साथ देने के लिए बुलाने या आओ क,ज्यात एकदा शिरले की बाहेर कसे पडावे हे कळ,254.91,3.45,55,559,26,46,45,54,0
user1,221,221,अनमिख,अनिमिष,बिना पलक झपकाए या टकटकी बाँधे हुए वह आग,न मिटणारा ती अनिमेष दृष्टीने ,233.29,2.92,42,603,16,26,28,41,1
user1,223,223,परजा,प्रजा,किसी राजा के अधीन या उसके राज्य में रहने व,एखाद्या राजा वा शासनाच्या आधिपत्याखाली ,231.6,3.5,48,467,29,37,37,48,1
user1,225,225,जमापूँजी,गंगानगर,इकठ्ठा या जमा किया हुआ धन उसकी सारी जमा,भारतातील राजस्थान राज्यातील एक जिल्हा,230.17,2.96,41,558,29,24,21,40,0
user1,227,227,स्वादयुक्त,काच,जिसमें स्वाद हो या जो स्वाद से भरा हुआ हो,"वाळू, सोडा, पोटॅश, चुना, अल्युमिना, शिशाचे ",242.17,3.88,42,535,26,44,32,41,0
user1,229,229,सब कुछ,राहू,"पूरा का पूरा काम, वस्तु आदि यानि जिसमें सब",नवग्रहातील आठवा ग्रह तुमच्या,242.51,2.52,55,714,74,38,42,54,0
user1,231,231,हफ्ता,हप्ता,सात दिनों की अवधि मैं एक सप्ताह में वाप,सात दिवसांचा कालावधी मी मागचा,233.42,5.23,31,802,53,22,23,31,1
user1,233,233,हौली,हिरण्यधनू,देशी शराब बनने या बिकने की जगह धनिया का ,एक पौराणिक निषाद एकलव्य हा हि,276.44,2.55,52,568,15,30,37,51,0
user1,235,235,सोमपिती,महिषासुर,रगड़े हुए चंदन को रखने का बर्तन संतजी र,पुराणांत दुर्गादेवीने ज्याचा वध केला तो ,270.5,2.7,54,649,22,33,32,54,0
user1,237,237,जनप्रियता,लोकप्रियता,लोकप्रिय होने की अवस्था या भाव हिन्दी क,लोकप्रिय असण्याची अवस्था कॉम,223.06,3.8,32,387,96,23,18,31,1
user1,239,239,दोस्ताना,दोस्तीचा,मित्रता से भरा हुआ या मित्र जैसा श्याम ,मैत्री असलेला किंवा मित्रासारखा,279.03,3.33,32,471,52,31,23,31,1
user1,241,241,कैलिफोर्निया,ग्रंथी,अमरीका का एक राज्य जो प्रशांत महासागर के ,"शीख गुरुद्वारांमधील संत, जो ग्रंथ साहेबम",245.03,2.74,64,815,30,41,43,64,0
user1,243,243,ध्वनि,नराधम,वह जो सुनाई दे एक तीव्र ध्वनि ने उसकी एक,माणूस असूनही राक्षसासारखा वागणारा माणूस,281.0,3.27,34,639,85,27,28,34,0
user1,245,245,जितना,जितका,जिस मात्रा या परिणाम का मैं आपसे जितना ,प्रमाणवाचक शब्द तुला जितक चाल,270.11,2.87,37,547,47,23,26,36,1
user1,247,247,इरा,धरा,सौर जगत का वह ग्रह जिस पर हम लोग निवास करते,ज्यावर जीवसृष्टी आहे असा सूर्यमालेमधील ,251.26,3.56,46,729,38,32,31,45,1
user1,249,249,नागरंग,नारंगी,नीबू की जाति का एक मझोले आकार का पेड़ ना,लिंबाच्या जातीचे एक झाड नागपु,233.7,3.66,57,849,26,30,34,57,1
user1,251,251,मालिक,मालक,वह जिसे किसी वस्तु आदि पर पूरे और सब प्रका,एखाद्या गोष्टीविषयी सर्व किंवा महत्त्वा,253.4,3.94,48,516,24,36,39,48,1
user1,253,253,परमल,परिमल,अच्छी गन्ध या महक फूलों की परमल सारे बग,चांगला वास रातराणीचा परिमल दर,217.92,2.59,39,624,23,21,19,38,1
user1,255,255,मोरध्वज,रास,द्वापर युग के एक राजा जिनकी भक्ति की परीक,खळ्यातील धान्याचा ढीग रास गोण,238.8,3.17,41,500,28,29,29,40,0
user1,257,257,प्रधानता,प्राधान्य,श्रेष्ठ या मुख्य होने की अवस्था या भाव ,सर्वात श्रेष्ठ किंवा प्रमुख असण्याचा अव,234.45,3.56,44,516,29,41,36,43,1
user1,259,259,जांबू,जांभूळ,एक सदाबहार पेड़ जिसके फल बैंगनी या काले ह,जांभळ्या रंगाची फळे येणारे सदाहरित झाड,238.41,4.21,51,453,21,30,34,50,1
user1,261,261,हत्यारा,हत्यारा,वह जिसने किसी को जान से मारा हो या मारता हो,खून करणारी व्यक्ती न्यायाधीश,233.52,4.06,42,528,45,28,34,41,1
user1,263,263,गुल्लाला,मित्रराष्ट्र,एक प्रकार का लाल फूल पहले लोग गुल्लाला ,संकटसमयी मित्रभावाने एकमेकांना मदत देणा,249.76,3.39,42,664,78,29,29,41,0
user1,265,265,दिग्भ्रमित,हस्ताक्षरतज्ञ,जो सही दिशा में नहीं जा रहा हो दिग्भ्रम,एखादे हस्तक्षर अभ्यासून ते एखाद्या विशि,229.37,2.89,62,512,20,39,37,61,0
user1,267,267,दोली,डोली,एक प्रकार की सवारी जो कहार कंधे पर लेकर चल,"अशक्त, आजारी, स्त्री, पुरुष, वृद्ध यांना ने",281.33,3.43,48,686,23,37,35,48,1
user1,269,269,टांगना,टांगणे,नीचे से किसी ऊँचे आधार पर इस प्रकार टिकान,वस्तूची एक बाजू एका ठिकाणी अडकवून वस्तू ल,260.1,2.96,73,1207,27,46,73,72,1
user1,271,271,मित्र,वडा,प्रायः समान अवस्था का वह व्यक्ति जिससे स्,उकडलेल्या बटाट्याच्या सुक्या भाजीचे गोळ,260.02,2.58,43,507,25,49,32,43,0
user1,273,273,वैभिन्य,वैविध्य,अनेक प्रकार की बातों आदि से युक्त होने की ,अनेक प्रकारच्या गोष्टी इत्यादींनी युक्त,225.48,3.42,40,638,16,29,27,39,1
user1,275,275,रैयत,रयत,किसी राजा के अधीन या उसके राज्य में रहने व,एखाद्या राजा वा शासनाच्या आधिपत्याखाली ,242.22,3.96,36,675,24,37,29,35,1
user1,277,277,गुप्तकालीन,ध्वजदंड,गुप्तकाल से संबंधित या गुप्तकाल का सार,झेंड्याची काठी ध्वजदंडावर झे,220.5,3.17,42,451,32,26,26,42,0
user1,279,279,द्रुमिल,ट्रॅफिक जॅम,एक ऋषि द्रुमिल का वर्णन पुराणों में मिल,एका विशिष्ट कालावधीत एका विशिष्ट क्षेत्,236.73,3.29,59,571,24,39,45,58,0
user1,281,281,ग्राहकगण,सक्तमजुरी,सामूहिक रूप से ग्राहक का वर्ग इस दुकानद,एखाद्या गुन्ह्याबद्दल गुन्हेगारास तुरु,253.81,2.09,16,451,19,29,11,16,0
user1,283,283,तरीदार,रसदार,जिसमें शोरबा या रस हो पूड़ी के साथ तरीद,ज्यात रस्सा आहे असा पुरीबरोबर,227.4,2.9,43,568,30,31,27,43,1
user1,285,285,व्यावसायी,व्यापारी,व्यापार करने वाला व्यक्ति मोहन एक कुशल,व्यापार करणारी व्यक्ती रुपया,231.73,3.73,26,440,28,19,18,25,1
user1,287,287,अपरिहार्य,अनिवार्य,"जिसे लेना,रखना या मानना बिलकुल आवश्यक हो",टाळता न येणारा प्रश्नपत्रिके,222.07,3.64,30,509,35,21,19,29,1
user1,289,289,कुकृत्य,अपकृत्य,बुरा कर्म या वह कर्म जिसे करना बुरा हो त,दुष्टपणाचे कृत्य सर्वांना आप,238.59,3.52,29,503,37,26,22,28,1
user1,291,291,चातुर्मास,उड्डाण,चतुर्मास का या चतुर्मास में होने वाला ग,विमान इत्यादींना उडविण्याची क्रिया,242.15,3.58,33,518,30,25,25,32,0
user1,293,293,समद्विबाहु,200,जिसकी दो भुजाएँ समान हों  एक समद्विबाहु,शंभर आणि शंभर मागच्या वेळी दो,240.45,3.26,31,528,23,21,22,31,0
user1,295,295,ग्रसित,ग्रस्त,पकड़ा हुआ रोग ग्रसित होते हुए भी वह इला,तावडीत सापडलेला बरीच वर्षे तो,241.85,3.62,40,789,23,24,25,40,1
user1,297,297,अनुमति,दामोदर,कोई काम करने से पहले उसके संबंध में बड़ों ,बिहार आणि पश्चिमबंगालातून वाहणारी गंगेच,244.12,3.33,51,564,27,52,47,51,0
user1,299,299,सर्वभक्षी,सर्वभोजी,जो सबकुछ खाता हो  मानव एक सर्वभक्षी प्र,सर्व प्रकारचे अन्न ज्यास चालते असा,237.58,3.39,31,492,34,23,19,30,1
user1,301,301,चुपचाप,गुपचूप,दूसरों की नजर बचाकर श्याम चुपचाप से आया,एखाद्याची हळूच नजर चूकवून मी ,256.97,2.72,36,544,126,26,27,36,1
user1,303,303,जलपीपल,दीक्षा,पीपल की जाति का एक बहुत छोटा पेड़ जो अगतिम,उपनयन संस्काराच्या अंतर्गत एक विधी ज्या,249.68,2.76,65,731,61,47,43,64,0
user1,305,305,वरदाता,वरदायक,वर देने वाला वरदाता ईश्वर हमें बिना माँ,वर देणारा वरदायक ईश्वर आपल्या,263.29,2.91,31,761,23,25,17,30,1
user1,307,307,चलना,नाशवंत,चलनी की तरह का लोहे का वह बड़ा कलछा जिससे उ,नाश पावणारा नाशवंत वस्तुंना थ,257.66,2.46,90,722,21,39,82,90,0
user1,309,309,आत्माभिमान,स्वाभिमान,अपनी प्रतिष्ठा या अभिमान महाराणा प्रत,स्वतःचा अभिमान प्रत्येक माणस,251.37,3.47,30,425,74,21,18,30,1
user1,311,311,सहल,सहज,जल्दी हो सकने वाला या जिसमें कठिनाई न हो,करण्यास किंवा होण्यास कठीण नसलेले,260.53,3.27,34,607,22,29,23,34,1
user1,313,313,बपतिस्मा,कोटा,ईसाइयों का एक धर्म कार्य बपतिस्मा के द्,एक द्रविड भाषा दक्षिण भारतात ,270.08,2.16,52,558,109,31,26,51,0
user1,315,315,दरियाई नारियल,पन्नासेक,एक प्रकार का बड़ा नारियल दरियाई नारियल,लगभग पचास त्याच्या कुटुंबात प,261.37,2.55,46,627,23,21,19,45,0
user1,317,317,प्रभावकारी,प्रभावशाली,अपना काम या प्रभाव दिखलानेवाला यह सर्द,आपले काम किंवा प्रभाव दाखवणारा,229.98,3.16,46,522,26,23,23,45,1
user1,319,319,पंजर,पिंजरा,"लोहे, बाँस आदि की तीलियों का बना हुआ वह झाब","पंजर,पिंजरा,""  लोहे, बाँस आदि की तीलियों का ब"" ",247.64,3.59,64,559,21,64,64,64,1
user1,321,321,कैप्सूल,अवतरण,एक प्रकार की दवा की गोली जिसमें एक सम्पुट ,अभियुक्त ग्रंथकारांच्या ग्रंथांतून आपल,271.06,3.04,48,611,116,46,18,47,0
user1,323,323,दुःखद,दुःखमय,जो दुख से भरा हो हिंदू विधवा का जीवन दुः,दुःखाने भरलेला त्याच्या दुःख,265.36,3.58,36,625,51,23,23,36,1
user1,325,325,छोर,सदरा,अधिक लंबी और कम चौड़ी वस्तु के वे दोनों सि,"आर्धी बाही वा पूर्ण बाह्यांचा, कंबरे पर्य",269.91,3.04,77,493,63,44,66,76,0
user1,327,327,जुवार,ज्वारी,एक प्रकार का पौधा जिसके दाने अनाज के रूप म,एक धान्याचे रोप शेतात यंदा ज्,301.67,1.88,3,609,31,29,1,3,1
user1,329,329,अनुपात,मार्गदर्शन,दो मात्राओं के सापेक्ष परिमाण एक और पाँ,मार्ग दाखवण्याची क्रिया शिक्,279.52,3.28,50,922,54,27,22,50,0
user1,331,331,फेनदार,फेसयुक्त,जिसमें फेन या झाग हो  समुद्र में फेनदार ,फेस असलेला समुद्रात फेसयुक्त,224.87,3.1,30,391,31,21,18,29,1
user1,333,333,मदनचतुर्दशी,स्वादुपिंड,चैत्र मास के शुक्ल पक्ष की चतुर्दशी कल ,पोटाच्या मागाच्या बाजूला असलेली ग्रंथी,241.31,3.21,39,473,21,24,18,38,0
user1,335,335,क्रूरता,क्रूरपणा,"निर्दय होने की अवस्था, गुण या भाव सुरेश ",कठोर किंवा निष्ठुर असण्याची अवस्थआ किंव,242.58,3.57,52,603,57,34,38,51,1
user1,337,337,गौरक्षा,गोरक्षण,गाय की रक्षा करने का काम वे गोरक्षा को अ,गायीचे रक्षण करण्याचे काम ते ,223.93,3.67,28,481,29,26,16,28,1
user1,339,339,दुश्मन,दुम्मान,वह जिससे शत्रुता या वैर हो दुश्मन और आग ,ज्याच्याशी वैर आहे असा मनुष्य,233.95,3.0,42,455,104,26,30,41,1
user1,341,341,सिपाहगिरी,शिपाईगिरी,सिपाही का काम श्याम सिपाहीगिरी करता है,शिपायाचे काम त्याचे काका लष्क,223.79,3.68,29,382,34,16,15,28,1
user1,343,343,छाल,दिवस,"पेड़ों के धड़,शाखा आदि का ऊपरी आवरण किस",दिवसाच्या चोवीस तासातून काम करण्याची वे,220.57,3.26,42,404,59,33,31,41,0
user1,345,345,शंकर ताल,चंदीगड,संगीत में एक ताल शंकर ताल में ग्यारह मा,भारताचे एक केंद्रशासित प्रदेश,254.38,4.06,29,704,108,23,20,29,0
user1,347,347,युद्धबंदी,युद्धकैदी,युद्ध के समय बन्दी बनाए हुए विपक्षी सैनिक,युद्धात अटक केलेले सैनिक भारत,230.85,3.43,34,873,45,29,27,33,1
user1,349,349,नगरघड़ी,बलरामपूर,वह टावर जिसमें एक या एक से अधिक बड़ी घड़िय,भारताच्या उत्तर प्रदेश राज्यातील एक जिल,265.9,2.71,59,592,19,49,44,59,0
user1,351,351,बिद्ध,विद्ध,"छिदा, भेदा या बेधा हुआ  शिकारी बिद्ध शिक",हल्ल्यात वेध घेतला गेल्याने घायाळ झालेल,248.81,3.93,42,548,24,23,23,41,1
user1,353,353,सीधे,सुरत,बिना मध्यस्थ के मैंने रुपयों के लिए सीध,भारतातील गुजरात राज्यातील एक जिल्हा,258.42,3.75,36,565,61,26,25,35,0
user1,355,355,चुनाव क्षेत्र,कपिंजल,वह स्थान या क्षेत्र जिसे अपना प्रतिनिधि च,एक ऋषी कपिंजलचे वर्णन पुराणां,224.0,3.26,46,623,27,31,31,45,0
user1,357,357,अपमान,अवमान,वह बात या कार्य जिससे किसी का मान या प्रति,"एखाद्याचा मान, प्रतिष्ठा भंग करणारी गोष्",241.34,3.32,50,637,21,36,34,49,1
user1,359,359,राजसमन्द,मेंदी,कुंभलगढ़ के रास्ते पर स्थित एक विशाल झील ,ज्याच्या पाल्यात कात चुना घालून स्त्रिय,262.44,2.76,62,588,76,50,49,62,0
user1,361,361,भीम,व्यवस्था,युधिष्ठिर के छोटे भाई जो अर्जुन से बड़े थ,एखादे विशिष्ट काम करायला समर्थ अशा लोकां,247.11,3.89,36,510,73,30,24,35,0
user1,363,363,खिरनी,वाघनख,एक प्रकार का ऊँचा और छतनार सदाबहार वृक्ष,वाघाची नखे सोन्यात मढविलेला गळ्यात घाला,269.6,3.34,57,796,44,34,38,56,0
user1,365,365,खूनी,सुजाता,खून संबंधी या खून का खूनी रिश्तों में स,उद्दालक ऋषींची पुत्री जिचा विवाह कहोडसो,263.02,2.83,57,550,31,27,32,57,0
user1,367,367,श्रद्धेय,गोळीबार,जिसके प्रति श्रद्धा करना उचित हो ईश्वर,मारण्यासाठी बंदूक इत्यादीतून गोळी झाडण्,239.98,3.65,41,490,61,24,23,40,0
user1,369,369,बिक्री,विक्रय,मूल्य लेकर किसी को कोई चीज़ देने की क्रिय,मोल घेऊन एखादी गोष्ट देण्याची क्रिया,246.22,3.49,46,540,21,30,30,45,1
user1,371,371,पलंगपोश,पलंगपोस,पलंग आदि पर सबसे ऊपर बिछाने की चादर पलं,पलंग इत्यादीवर अंथरले जाणारे वस्त्र,256.0,3.09,42,645,116,28,25,41,1
user1,373,373,परिभाषा,संथाली,किसी शब्द या पद का अर्थ या भाव प्रकट करने व,संथाल जमातीतील लोकांची भाषा स,237.44,3.28,48,630,34,32,28,47,0
user1,375,375,प्रियतम,प्रियकर,वह पुरुष जो प्रेम करे मीता अपने प्रियतम,प्रेम करणारी पुरुष व्यक्ती ति,246.12,3.32,32,438,71,25,20,31,1
user1,377,377,कृति,लाजाळू,"चित्र, ग्रंथ, वास्तु आदि के रूप में बनाई हु",थोड्या स्पर्शाने पाने मिटणारी वनस्पती,268.65,2.98,43,651,45,33,31,42,0
user1,379,379,टंकी,टाकी,किसी वाहन में बना वह पात्र जिसमें ईंधन आद,एखाद्या वाहनात इंधन इत्यादि भरलेले धातू,209.74,3.8,39,501,40,37,27,39,1
user1,381,381,संरक्षण,सुरक्षा,अच्छी तरह की जाने वाली रक्षा यह देश आभा,"व्यवस्थितपणे राखणे, संभाळ करण्याची क्रि",270.39,2.68,61,511,82,40,40,60,1
user1,383,383,मानसिक रोग,मायक्रोनेशिया,"तनाव, घबराहट आदि की स्थिति उनके मानसिक ",पश्चिमी प्रशांत महासागरात स्थित द्वीपसम,237.1,3.47,42,562,31,25,25,41,0
user1,385,385,पुत्ररहित,पुत्रहीन,जिसे पुत्र न हो पुरुष हमारा पुत्ररहित ,मुलगा नसलेला माझा पुत्रहीन शे,216.68,3.55,25,364,4,22,14,24,1
user1,387,387,नाराच,नंदूरबार,एक प्रकार का बाण जो लोहे का बना होता है श,महाराष्ट्रतील एक जिल्हा नंदू,247.24,2.97,42,609,46,30,27,41,0
user1,389,389,विषम,कोक्राझार,जो दो से भाग देने पर पूरी पूरी न बँट सके सं,भारताच्या आसाम राज्यातील एक जिल्हा,232.42,3.05,53,485,29,34,35,52,0
user1,391,391,प्राणिमात्र,प्राणिजात,सभी सजीव सृष्टि स्वतंत्रता और स्वाधीन,सर्व सजीव सृष्टी प्रदूषणामुळ,227.83,2.93,36,459,56,23,20,35,1
user1,393,393,नाटकीयता,नाटकीपणा,नाटकीय होने की क्रिया या अवस्था जयश्री,नाटकी असण्याची क्रिया किंवा अवस्था,240.98,2.87,57,508,29,40,37,56,1
user1,395,395,सुनाभ,अंगी,गरुड़ का एक पुत्र सुनाभ का वर्णन पुराणो,अनेक अवयव मिळून झालेला विशिष्ट पदार्थ,229.73,3.01,40,552,25,28,27,39,0
user1,397,397,नागपुरी,पणत,एक प्रकार की भैंस जिसके सींग लंबे होते है,नातवाचा मुलगा माझा पणतू चार व,242.05,3.02,39,477,43,31,25,38,0
user1,399,399,ग्वारानी,स्प्रिंग,पराग्वे तथा बोलीविया में बोली जाने वाली भ,"धातूची लवचिक, दबणारी किंवा दाबून किंवा ओढ",228.29,3.04,41,523,24,35,27,40,0
